"Blues Peer";13/07/2012;15/07/2012;"http://www.brbf.be/";"Peer";1;1;WAAR;"blues";"wei";30000;"Blues.  Peer.  Blues festival Peer is Vlaanderens bekendste Rhythm and Blues festival en een referentie in heel Europa.  Het programma is Blues maar niet puristisch: je vindt er evenzeer John Hiatt of Van Morisson.   Iets ouder en rustig publiek.  Festival met de hoogste bierconsumptie per bezoeker in Vlaanderen.  20 à 30.000 toeschouwers";"Blues. Peer.   The most famous Flemish Rhythm and Blues Festival and known throughout Europe. The program is not purist blues: you will find John Hiatt and Van Morrison there as well. Slightly older and more sedate audience. We’re told that this festival has the highest beer consumption per visitor in Flanders. 20 to 30,000 spectators.";
"Cactus Festival";6/07/2012;8/07/2012;"http://www.cactusfestival.be/";"Brugge";1;1;WAAR;"pop";"park";30000;"Fijnproeversprogrammatie.  Brugge.  Bekend om zijn kwalitatieve affiche: je mag je verwachten aan alles van Calexico over Cohen tot Costello.  Bekend om zijn locatie en terreinindeling: chillen in het Minnewaterpark.  Verkozen tot sfeerrijkste festival ter wereld enkele jaren geleden (Arthur Award).  20 à 30.000 toeschouwers";"Quality Programming. Bruges. Known for its qualitative line-up: you should expect everything from Cohen of Calexico to Costello. Known for its location and site layout: chill in the Minnewaterpark. Voted atmosphere richest festival in the world a few years ago (Arthur Award). 20 to 30,000 spectators";
"Dranouter Folkfestival";3/08/2012;5/08/2012;"http://www.festivaldranouter.be";"Dranouter";1;1;WAAR;"folk";"wei";100000;"Folk, indie & pop. Dranouter in de Westhoek.  Slagvelden rondom.  Begonnen als nichefestival voor folk werd het al gauw het grootste folkfestival in Europa.  Dat is nog steeds de core business maar programmatie werd verbreed zodat je er ook als eens Lou Reed of Deus tegen het lijf loopt.  Bijzonder gezinsvriendelijk festival.  Een occasionele geitenwollensok is nog steeds hier een daar te spotten. 80 à 100.000 bezoekers.";"Folk, indie and pop. Dranouter in Flanders. World War I battlefields are all around. Started as a niche folk festival and soon became the largest folk festival in Europe. Still the core business but the programme has been expanded so that you can also see Lou Reed or DEUS perform here. Particularly family-friendly festival. You may still spot the occasional hard-core crunchy folkie here. 80 to 100,000 visitors.";
"Feest in het Park";23/08/2012;26/08/2012;"http://www.feestinhetpark.be";"Oudenaarde";1;1;WAAR;"rock";"park";40000;"Popfestival.  Oudenaarde.  Prachtig stadje.  Mooie affiche elk jaar.   40.000 bezoekers";"Pop festival. Oudenaarde. A lovely town.  A great line-up every year. The Tour of Flanders (cycling) arrives here. 40,000 visitors";
"Festival van Vlaanderen Gent";15/09/2012;29/09/2012;"http://www.gentfestival.be";"Gent";1;1;WAAR;"klassiek";"zaal";55000;"Klassiek.  Gent.  Vlaggeschip van Vlaamse klassieke festivalwereld.  In september staan maar liefst 180 concerten op het programma (klassiek & wereldmuziek), waar ruim 1500 (inter)nationale artiesten aan meewerken. Het festival trekt jaarlijks ruim 55.000 bezoekers aan. Events zoals ‘Avanti!’, het Venetiaans Bal, KidsOdeGand en OdeGand zijn vaste waarden tijdens het festival.";"Classic. Ghent. Flagship of the Flemish classic festival world. In September nearly 180 concerts are scheduled (classical & world music), where over 1500 (inter) national artists participate. Every year the festival attracts over 55,000 visitors. Events such as ‘Avanti!’, the Venetian Ball, KidsOdeGand and OdeGand are typically scheduled every year.";
"Gent Jazz Festival";5/07/2012;15/07/2012;"http://www.gentjazz.com";"Gent";1;1;WAAR;"jazz";"park";38000;"Jazz & pop.  Bijloke-abdij, altijd schoon als locatie.  Dit is het betere festival voor de fijnproever van goede muziek maar niet voor de jazzpurist want Sony Rollins tref je hier aan tussen Norah Jones en Agnes Obel .";"Jazz and pop. Bijloke abbey, a stunning location. This is the best festival for the connoisseur of good music but not for the jazz purist as Sony Rollins, you will find anything between Norah Jones and Agnes Obel.";
"Gentse Feesten ";14/07/2012;23/07/2012;"http://www.gentsefeesten.be";"Gent";1;1;WAAR;"divers";"stad";1000000;"Van alles. Gent. De hele stad veertien dagen later in comateuze toestand.  Op zowat alle kleine en grote pleinen in het stadscentrum is er gratis muziek. Er is vuurwerk, straatvoorstellingen, de Gentse Feestenparade, het Bal 1900, de Rondgang van de Stroppendragers, markten.  Eén groot openluchtpodium.  De Gentse Feesten zijn eigenlijk een samenklontering van vele festivals en daarom the ultimate experience als je ‘densiteit’ als een van de aminozuren definieert waaruit onze festival experience is opgebouwd.  Heel tof zijn het Puppetbuskerfestival en het Internationaal Jeugdcircusfestival. Meer dan een miljoen bezoekers.";"A bit of everything. Ghent. The whole city is engulfed in a 14 day party. On virtually all small and large squares in the city center there is free music. There is fireworks, street performances, the Ghent Festival Parade, Ball 1900, the Tour of the slings carriers, markets. A large outdoor stage. Is actually an agglomeration of many festivals and therefore the ultimate experience when you 'density' as one of the amino acids which defines our festival experience is built. Very cool are the Puppet Buskers Festival and the International Youth Circus Festival. Over a million visitors.";
"Graspop";22/06/2012;24/06/2012;"http://www.graspop.be";"Dessel";1;1;WAAR;"metal";"wei";140000;"Heavy metal.  Dessel in de Antwerpse Kempen.  Ooit erg mainstream (Simple Minds, Joe Cocker) en Werchter beconcurrerend.  Dan begin jaren negentig zichzelf herdoopt tot ‘metal meeting’ en nu altijd uitverkocht als een van de grootste metalfestivals ter wereld.  Dit jaar o.a. Motörhead, Slayer, Guns ’n Roses, Ozzy Osbourne... Het publiek is al een attractie op zich: iets ouder, mannelijk, headbangend.  Ze zien er vervaarlijk uit tijdens het beleven van hun muziek maar volgens de securitymensen behoort het festival tot de rustigste en veiligste in zijn soort.  140.000 bezoekers";"Heavy metal.   Dessel near Antwerp. Once very mainstream (Simple Minds, Joe Cocker) and a competitor to Werchter. Then in the early nineties renamed themselves ""metal meeting"" and now always sold out as one of the biggest metal festivals in the world. This year’s line-up includes Motorhead, Slayer, Guns' n Roses, Ozzy Osbourne ... The audience is an attraction in itself: a little older, largely male, headbangers. They look quite threatening when they enjoy their music but we have been told by security people that they see it as the quietest and safest festival. 140,000 visitors";
"Laundry Day";1/09/2012;1/09/2012;"http://www.laundryday.be/";"Antwerpen";1;1;WAAR;"dance";"stad";60000;"Dancefeestje op het Nieuw Zuid in Antwerpen. Begonnen als gratis en heel alternatief in de Kammenstraat op de dag dat iedereen zijn wasgoed buiten hing – bedoeling was kansen te geven aan jonge DJ’s.  15 jaar later is het een grote dance party waar Tiësto of front 242 headlinen.  Opvallend jong publiek.  Ook gek: vorig jaar terreinanimatie met circussen, acrobaten, clowns en straattheater – een combinatie die je niet vaak in zo’n commerciële omgeving aantreft.  60.000 bezoekers en om middernacht vuurwerk.";"Dance Party at the New South in Antwerp, friendly neighborhood where only nice people live. Started out as a free and rather alternative party in Kammenstraat on the day that everybody hung out their laundry - was intended to give chances to young DJs. Fifteen years later this is one big dance party with headliners such as Tiësto or Front 242. Noteworthy: a rather young audience. Last year also included circuses, acrobats, clowns and street theatre; a combination that you don’t often find in such a commercial environment. 60,000 visitors and fireworks at midnight.";
"Lokerse Feesten";3/08/2012;12/08/2012;"http://www.lokersefeesten.be";"Lokeren";1;1;WAAR;"pop";"stad";120000;"Popfestival.  Lokeren.  Het verhaal zit ‘m hier  vooral in de affiche waar ze het verschil maken met veel andere stadsfestivallen (‘de burgemeester tracteert’).  Geldt samen met Cactus als een programmatorisch sterk festival.   Zo staan er dit jaar o.a. de Beach Boys zich te verenigen op het podium. 120.000 bezoekers.";"Pop festival. Lokeren. The story lies here particularly in the line-up that differentiates them from  many other city based festivals. Together with Cactus a festival with a strong program.  This year includes a Beach Boys reunion. 120,000 visitors.";
"Openluchttheater Rivierenhof Deurne";;;"http://www.openluchttheater.be";"Deurne";1;1;WAAR;"pop";"park";1200;"Antwerpen (Deurne). Ondanks beperkte capaciteit van 1200 bezoekers slaagt men er vaak in grote namen aan te trekken van het niveau Manu Chao, Buena Vista of Waterboys.  dEUS deed er ooit een verassingsconcert.  De reden is simpel: de unieke openluchtlocatie in het groen.  Zulke dingen worden doorverteld door artiesten...";"Antwerp (Deurne). Despite limited capacity of 1200 visitors, they succeed often in big names to attract the level of Manu Chao, Buena Vista or Waterboys. Once the band Deus performed a surprise concert there. The reason is simple: the unique outdoor location in the green. Such things are passed along through word of mouth by artists ...";"60000 bezoekers heel de zomer"
"Polé Polé";14/07/2012;23/07/2012;"http://www.polepole.be";"Gent";1;1;WAAR;"wereld";"stad";;"World & dj’s.  Een succesvol  live-concept in de historische Gentse binnenstad. Uniek decor: de Graslei en de Korenlei.   Een drijvend festivaldorp, 40 live-bands, het publiek op het water. Het beste uit pop, latin en world in een uitzinnig decor... Denk aan een soort van Carnaval van Venetië zonder de maskers voor politiek correcte mensen die ook uit de bol willen";"World & DJs. A successful live-concept in the historical city of Ghent. Unique scenery: the Graslei and Korenlei. A floating village festival, 40 live bands and the audience on the water. The best of pop, latin and world music in a stunning setting... Imagine the Carnival of Venice without the masks for politically correct people who also want to have a really good time.";
"Pukkelpop";16/08/2012;18/08/2012;"http://www.pukkelpop.be";"Kiewit";1;1;WAAR;"rock";"wei";180000;"Rockfestival.  Hasselt. Grote namen sowieso.   Festival van de veelheid: veelheid aan podia en tenten geeft kansen aan heel veel jong talent.  Geliefkoosd festival bij jongeren.  Hoe gaan ze om met ramp van vorig jaar tijdens deze editie?  180.000 bezoekers.";"Rock festival. Hasselt. Big names. Festival of multiplicity: multiplicity of stages and tents provides opportunities for a lot of young talent. Favorite festival for young people. How do they deal with the disaster of last year during this year’s festival? 180,000 visitors.";
"Reggae Geel";4/08/2012;5/08/2012;"http://www.reggaegeel.com/";"Geel";1;1;WAAR;"reggae";"park";30000;"Reggaefestival.  Geel.  Rootsfestival in geel groen rood badend en met een blauwe rookwalm er bovenop.  Plek waar de Burning Spears en Lindon Kwesi Johnsons van deze planeet zich op hun gemak voelen.  Jah leeft en dan wel midden in de Antwerpse kempen... 25.000 à 30.000 fans";"Reggae Festival. Geel. Roots Festival bathed in green and red with a blue cloud of smoke on top. Where the Burning Spears and Lindon Kwesi Johnsons of this planet are at ease. Rasta lives in the middle of the Antwerp region... 25,000 to 30,000 fans";
"Rock Werchter";28/06/2012;1/07/2012;"http://www.rockwerchter.be";"Werchter";1;1;WAAR;"rock";"wei";320000;"Rock & pop.  Werchter bij Leuven. Rock Werchter 2012 vindt plaats van donderdag 28 juni tot en met zondag 1 juli. Hoort thuis in hetzelfde rijtje als Glastonbury (die gaan niet door dit jaar) en Roskilde.  320.000 bezoekers als het uitverkocht is.  In Werchter én volgens beproefd concept.  Vier dagen lang is in het Festivalpark het beste van nu te zien en te horen op niet meer twee maar nu drie podia.";"Rock and pop. Werchter in Leuven. Rock Werchter 2012 will take place from Thursday, June 28 till Sunday 1 July. Belongs in the same breath as Glastonbury (which do not go through this year) and Roskilde. 320,000 visitors when it is sold out. In accordance Werchter and proven concept. The Festival Park is the place to be, for a four-day festival where you can see and hear the best bands on not two but three stages (new this year).  ";
"Sfinks";27/07/2012;29/07/2012;"http://www.sfinks.be";"Boechout";1;1;WAAR;"wereld";"park";30000;"Wereldmuziek.   Boechout.  Pioniers van de nichegedachte om resoluut de folk op te geven en om world te programmeren.  Kinderdorp is even groot als de festivalweide en de sleutel van het succes nl. een gezinsfestival.  20 à 30.000 bezoekers.";"World music. Boechout. Pioneers of the niche festival idea. The children’s village is just as big as the festival site and the key of its success, i.e., this is a very family-friendly festival. 20 to 30,000 visitors.";
"Suikerrock";26/07/2012;29/07/2012;"http://www.suikerrock.be";"Tienen";1;1;WAAR;"pop";"stad";100000;"Rock.  Tienen.  Tienen is de suikerklontjesstad.  Vandaar.  Affiche bevat als headliners vaak de seniorenafdeling van de rock: vorig jaar Deep Purple, dit jaar Alice Cooper en Status Quo enz.... aangevuld met jonger geweld.   Een succesformule.  100.000 bezoekers.";"Rock. Tienen.   Tienen is a sugar-producing city.  Hence the name. Line-up contains headliners considered the senior division of the rock: last year Deep Purple, this year Alice Cooper and Status Quo etc. ... combined with younger talent. A formula for success. 100,000 visitors.";
"Tomorrowland";27/07/2012;29/07/2012;"http://www.tomorrowland.be";"Boom";1;1;WAAR;"dance";"park";100000;"Dancemuziek.  Boom.  Feeëriek decor.  Vorig jaar kookte Wout Bru backstage voor de VIPS.  Vraag is 30.000 tickets boven het aanbod.  The sky lijkt de limit voor dit festival.  Dit jaar met o.a. Fatboy Slim, Martin Solveig en David Guetta.  90 à 100.000 bezoekers.";"Dance Music. Boom. Magical decor. Last year Wout Bru (celebrity chef) cooked backstage for VIPs. Demand is 30,000 tickets over the supply. Have decided to apply ticket contingents or Flemings would no longer be able to visit the festival.  No longer interested in ticket sales but in package deals with Brussels Airlines and accommodation. The sky seems the limit for this festival. This year includes Fatboy Slim, David Guetta and Martin Solveig. 90 to 100,000 visitors.";
"Alcatraz Festival";12/08/2012;12/08/2012;"http://www.alcatrazmusic.be";"Deinze";1;0;WAAR;"metal";"zaal";;;;
"Bengelpop";26/06/2012;26/06/2012;"http://www.keiheuvel.be";"Balen";1;0;WAAR;"pop";"park";;;;
"BoerenRock";24/08/2012;26/08/2012;"http://www.boerenrock.be";"Kortenaken";1;0;WAAR;"pop";"wei";11000;;;
"Brosella Jazz en Folk ";14/08/2012;15/08/2012;"http://www.brosella.be";"Brussel";1;0;WAAR;"jazz";"stad";25000;;;
"Bruksellive";28/07/2012;28/07/2012;"http://www.bruksellive.be/";"Brussel";1;0;WAAR;"pop";"park";23000;;;
"Casa Blanca Festival";1/08/2012;4/08/2012;"http://www.casablancafestival.be";"Hemiksem";1;0;WAAR;"wereld";"wei";73000;;;
"Crammerock festival";31/08/2012;1/09/2012;"http://www.crammerock.be";"Stekene";1;0;WAAR;"rock";"wei";22000;;;
